reebok京东旗舰店
AP9088	13	1	0.07692307692307693	NA	NA
BD5534	13	3	0.23076923076923078	NA	NA
M45405	13	2	0.15384615384615385	NA	NA
AP8994	13	1	0.07692307692307693	NA	NA
BS7254	13	1	0.07692307692307693	NA	NA
AX8681	13	6	0.46153846153846156	1	0.07692307692307693
6606	13	1	0.07692307692307693	NA	NA
AX9810	13	1	0.07692307692307693	NA	NA
AI2005	13	3	0.23076923076923078	NA	NA
AY0440	13	NA	NA	NA	NA
AY1818	12	1	0.08333333333333333	NA	NA
AX9765	12	2	0.16666666666666666	NA	NA
V62837	12	3	0.25	NA	NA
AY0444	12	2	0.16666666666666666	3	0.25
AR1512	12	1	0.08333333333333333	NA	NA
BD1492	12	NA	NA	NA	NA
AJ2665	12	1	0.08333333333333333	NA	NA
AX9533	12	1	0.08333333333333333	NA	NA
AA3920	12	NA	NA	NA	NA
AR0095	12	2	0.16666666666666666	1	0.08333333333333333
BK6575	12	NA	NA	NA	NA
AI1640	12	2	0.16666666666666666	NA	NA
AR2645	12	1	0.08333333333333333	NA	NA
AY2223	12	2	0.16666666666666666	1	0.08333333333333333
AR0619	12	2	0.16666666666666666	1	0.08333333333333333
AR1517	12	5	0.4166666666666667	NA	NA
BJ9783	12	1	0.08333333333333333	NA	NA
AX9816	12	5	0.4166666666666667	NA	NA
BD1923	11	1	0.09090909090909091	1	0.09090909090909091
AX9785	11	NA	NA	NA	NA
BD1925	11	1	0.09090909090909091	1	0.09090909090909091
AJ3165	11	NA	NA	NA	NA
BJ9652	11	NA	NA	NA	NA
V72846	11	2	0.18181818181818182	NA	NA
BS5802	11	2	0.18181818181818182	NA	NA
AJ2789	11	4	0.36363636363636365	NA	NA
BJ9986	11	2	0.18181818181818182	4	0.36363636363636365
BK5297	11	NA	NA	NA	NA
CN0212	11	1	0.09090909090909091	NA	NA
V72680	11	3	0.2727272727272727	NA	NA
AJ3395	11	NA	NA	NA	NA
B45971	11	2	0.18181818181818182	NA	NA
BJ9696	11	4	0.36363636363636365	NA	NA
B47137	11	NA	NA	3	0.2727272727272727
AK0465	11	4	0.36363636363636365	1	0.09090909090909091
V69386	11	2	0.18181818181818182	NA	NA
AJ2666	11	NA	NA	NA	NA
AY0384	11	1	0.09090909090909091	NA	NA
B47081	11	4	0.36363636363636365	3	0.2727272727272727
AI1613	10	1	0.1	NA	NA
Z94348	10	NA	NA	NA	NA
AY0331	10	NA	NA	1	0.1
S94258	10	1	0.1	NA	NA
AQ9838	10	3	0.3	NA	NA
AX8680	10	2	0.2	2	0.2
AZ0158	10	NA	NA	NA	NA
AY1236	10	3	0.3	NA	NA
BK3095	10	NA	NA	4	0.4
AQ9664	10	1	0.1	NA	NA
AQ9245	10	2	0.2	NA	NA
BS6526	10	3	0.3	NA	NA
AY0446	10	2	0.2	1	0.1
AR1430	10	NA	NA	3	0.3
AX9421	10	2	0.2	1	0.1
AY0477	10	4	0.4	1	0.1
V69398	10	2	0.2	NA	NA
AY0459	10	NA	NA	NA	NA
AY0289	10	2	0.2	1	0.1
BK1091	10	1	0.1	NA	NA
BS9084	10	3	0.3	NA	NA
BD3416	10	NA	NA	NA	NA
V67974	10	2	0.2	NA	NA
AR0842	10	NA	NA	NA	NA
AK1467	10	NA	NA	NA	NA
AK0683	10	1	0.1	NA	NA
AO0221	10	NA	NA	NA	NA
AJ3789	9	2	0.2222222222222222	NA	NA
AK0403	9	1	0.1111111111111111	NA	NA
V71834	9	1	0.1111111111111111	NA	NA
BK1063	9	1	0.1111111111111111	NA	NA
BD3095	9	1	0.1111111111111111	1	0.1111111111111111
AY0362	9	4	0.4444444444444444	NA	NA
M46607	9	1	0.1111111111111111	2	0.2222222222222222
Z82328	9	5	0.5555555555555556	NA	NA
AJ3308	9	NA	NA	NA	NA
S94266	9	3	0.3333333333333333	NA	NA
BD3133	9	NA	NA	NA	NA
AJ2542	9	2	0.2222222222222222	NA	NA
S94271	9	3	0.3333333333333333	NA	NA
BJ9967	9	1	0.1111111111111111	1	0.1111111111111111
AN9960	9	1	0.1111111111111111	NA	NA
BD4578	9	NA	NA	2	0.2222222222222222
V66435	9	2	0.2222222222222222	NA	NA
AR2603	9	1	0.1111111111111111	NA	NA
AY2229	9	1	0.1111111111111111	NA	NA
AY0895	9	1	0.1111111111111111	NA	NA
BS6812	9	5	0.5555555555555556	NA	NA
V69489	9	1	0.1111111111111111	NA	NA
AJ3094	9	1	0.1111111111111111	NA	NA
BJ9346	9	1	0.1111111111111111	NA	NA
AX9843	9	1	0.1111111111111111	NA	NA
BS8290	8	NA	NA	1	0.125
AY1912	8	NA	NA	NA	NA
CN0213	8	NA	NA	NA	NA
AY0456	8	NA	NA	NA	NA
M49036	8	2	0.25	NA	NA
BK3069	8	2	0.25	NA	NA
AQ9775	8	1	0.125	NA	NA
BS5388	8	3	0.375	NA	NA
V68624	8	NA	NA	NA	NA
AJ0460	8	3	0.375	NA	NA
V69490	8	1	0.125	NA	NA
BQ2200	8	NA	NA	NA	NA
AX8996	8	1	0.125	NA	NA
BQ2198	8	NA	NA	NA	NA
AY1217	8	1	0.125	NA	NA
BS7414	8	2	0.25	NA	NA
AX9357	8	3	0.375	NA	NA
BD1584	8	2	0.25	NA	NA
AR0399	8	1	0.125	NA	NA
S93759	8	1	0.125	NA	NA
AX9469	8	4	0.5	NA	NA
AY0729	8	2	0.25	NA	NA
AP3040	8	2	0.25	NA	NA
AY0987	8	2	0.25	NA	NA
CV9817	8	2	0.25	NA	NA
BJ9634	8	NA	NA	1	0.125
BK6463	8	NA	NA	NA	NA
V67655	7	NA	NA	NA	NA
AJ3169	7	2	0.2857142857142857	NA	NA
BS6062	7	NA	NA	NA	NA
BD1889	7	2	0.2857142857142857	NA	NA
AX8948	7	NA	NA	NA	NA
AR0961	7	NA	NA	NA	NA
BD1548	7	NA	NA	NA	NA
BD4580	7	NA	NA	NA	NA
S98850	7	1	0.14285714285714285	NA	NA
V66116	7	2	0.2857142857142857	NA	NA
AI1664	7	2	0.2857142857142857	NA	NA
AR2804	7	2	0.2857142857142857	NA	NA
AY1004	7	2	0.2857142857142857	NA	NA
AQ9961	7	NA	NA	NA	NA
AJ7410	7	NA	NA	NA	NA
AY0139	7	2	0.2857142857142857	NA	NA
BQ7458	7	NA	NA	1	0.14285714285714285
AX9307	7	1	0.14285714285714285	NA	NA
AY1031	7	1	0.14285714285714285	NA	NA
AJ3205	7	1	0.14285714285714285	NA	NA
AQ9615	7	1	0.14285714285714285	NA	NA
BS7840	7	NA	NA	NA	NA
AY0344	7	2	0.2857142857142857	NA	NA
S93635	7	3	0.42857142857142855	NA	NA
AJ3164	7	2	0.2857142857142857	NA	NA
B45263	7	1	0.14285714285714285	NA	NA
V63608	7	NA	NA	NA	NA
AJ2790	7	2	0.2857142857142857	NA	NA
AY1174	7	1	0.14285714285714285	2	0.2857142857142857
AY1026	7	2	0.2857142857142857	NA	NA
AR1475	7	1	0.14285714285714285	1	0.14285714285714285
BD3379	7	1	0.14285714285714285	1	0.14285714285714285
BD4423	6	1	0.16666666666666666	NA	NA
BS7464	6	1	0.16666666666666666	NA	NA
AQ9974	6	NA	NA	NA	NA
BJ9628	6	NA	NA	NA	NA
BS7044	6	2	0.3333333333333333	NA	NA
BD4972	6	NA	NA	1	0.16666666666666666
AJ3039	6	2	0.3333333333333333	NA	NA
AJ3476	6	1	0.16666666666666666	1	0.16666666666666666
BK1116	6	1	0.16666666666666666	2	0.3333333333333333
AQ9851	6	NA	NA	NA	NA
BK6484	6	4	0.6666666666666666	NA	NA
AJ7402	6	NA	NA	NA	NA
AK0649	6	3	0.5	NA	NA
AA1543	6	NA	NA	NA	NA
BK5207	6	2	0.3333333333333333	1	0.16666666666666666
AY1492	6	3	0.5	NA	NA
S94238	6	2	0.3333333333333333	NA	NA
BS6751	6	3	0.5	NA	NA
BQ5180	6	NA	NA	NA	NA
AY0830	6	2	0.3333333333333333	NA	NA
B85024	6	2	0.3333333333333333	NA	NA
S93768	6	NA	NA	NA	NA
BS7038	6	3	0.5	NA	NA
AY0345	6	3	0.5	NA	NA
V69379	6	1	0.16666666666666666	NA	NA
S98490	6	NA	NA	NA	NA
CE3092	6	1	0.16666666666666666	NA	NA
BD1147	6	1	0.16666666666666666	NA	NA
AO2915	6	NA	NA	NA	NA
Z60138	6	NA	NA	NA	NA
BJ9852	6	1	0.16666666666666666	NA	NA
AX9348	6	NA	NA	NA	NA
AQ9850	6	2	0.3333333333333333	NA	NA
V67303	6	NA	NA	NA	NA
AP9071	6	1	0.16666666666666666	NA	NA
M49213	6	2	0.3333333333333333	1	0.16666666666666666
AK1299	6	1	0.16666666666666666	NA	NA
BS7041	6	3	0.5	NA	NA
AP3042	6	3	0.5	NA	NA
AJ3204	6	1	0.16666666666666666	NA	NA
AK1468	6	1	0.16666666666666666	NA	NA
V68809	6	NA	NA	NA	NA
AJ0458	6	NA	NA	NA	NA
BD4688	6	3	0.5	NA	NA
BD1924	6	2	0.3333333333333333	NA	NA
AY1158	5	NA	NA	NA	NA
BQ4850	5	NA	NA	NA	NA
AR2581	5	1	0.2	NA	NA
AY1238	5	NA	NA	NA	NA
AX9480	5	2	0.4	NA	NA
AQ9665	5	1	0.2	1	0.2
AR3122	5	3	0.6	NA	NA
S01514	5	NA	NA	NA	NA
S95805	5	1	0.2	NA	NA
AK0440	5	NA	NA	NA	NA
BS7048	5	1	0.2	NA	NA
BS7209	5	1	0.2	1	0.2
B47149	5	1	0.2	1	0.2
AK0647	5	NA	NA	NA	NA
BQ9265	5	NA	NA	NA	NA
BS6064	5	2	0.4	NA	NA
AY0293	5	NA	NA	NA	NA
AP9076	5	NA	NA	NA	NA
AP3047	5	NA	NA	NA	NA
AR1576	5	NA	NA	NA	NA
M45452	5	NA	NA	NA	NA
S93820	5	2	0.4	NA	NA
V68746	5	NA	NA	NA	NA
AY0469	5	2	0.4	NA	NA
BJ9001	5	1	0.2	1	0.2
BJ9827	5	NA	NA	NA	NA
V69481	5	1	0.2	NA	NA
V71928	5	2	0.4	NA	NA
AY1176	5	2	0.4	NA	NA
AI4928	5	NA	NA	NA	NA
Z73376	5	NA	NA	NA	NA
S94231	5	1	0.2	NA	NA
BS5792	5	NA	NA	NA	NA
BS4295	5	1	0.2	NA	NA
S94351	5	1	0.2	NA	NA
AY6276	5	1	0.2	NA	NA
AO3506	5	NA	NA	NA	NA
BD1890	5	3	0.6	NA	NA
AY0261	5	NA	NA	NA	NA
AJ3291	5	2	0.4	NA	NA
AY1012	5	1	0.2	NA	NA
BD2168	4	NA	NA	1	0.25
BJ9626	4	NA	NA	NA	NA
BJ9858	4	NA	NA	NA	NA
BD1144	4	1	0.25	NA	NA
V69377	4	1	0.25	NA	NA
AI1088	4	1	0.25	NA	NA
AR0606	4	NA	NA	NA	NA
V68289	4	2	0.5	NA	NA
AO4436	4	NA	NA	NA	NA
BK7225	4	NA	NA	2	0.5
AA9631	4	1	0.25	NA	NA
S93751	4	2	0.5	NA	NA
BD4425	4	1	0.25	1	0.25
V69001	4	2	0.5	NA	NA
BD4691	4	NA	NA	NA	NA
AJ2543	4	NA	NA	NA	NA
AR0444	4	NA	NA	NA	NA
AY0012	4	NA	NA	NA	NA
BD3188	4	1	0.25	NA	NA
BD3190	4	1	0.25	NA	NA
AY1833	4	NA	NA	NA	NA
BJ8895	4	2	0.5	NA	NA
AQ9978	4	1	0.25	NA	NA
AJ3332	4	1	0.25	NA	NA
AY2000	4	1	0.25	NA	NA
BR2055	4	1	0.25	NA	NA
AY0350	4	1	0.25	NA	NA
AR3049	4	1	0.25	NA	NA
BK6293	4	NA	NA	NA	NA
BD5488	4	NA	NA	NA	NA
BS6367	4	NA	NA	NA	NA
AK0402	4	NA	NA	NA	NA
S01334	4	1	0.25	NA	NA
BK1125	4	1	0.25	NA	NA
AP4232	4	1	0.25	NA	NA
S93641	4	1	0.25	NA	NA
V69000	4	1	0.25	NA	NA
BJ9968	4	1	0.25	NA	NA
AI2749	3	1	0.3333333333333333	NA	NA
BD1467	3	NA	NA	1	0.3333333333333333
BS5287	3	NA	NA	NA	NA
B85023	3	1	0.3333333333333333	NA	NA
AX9875	3	NA	NA	NA	NA
BS8347	3	1	0.3333333333333333	NA	NA
BJ9821	3	NA	NA	NA	NA
AR1699	3	1	0.3333333333333333	NA	NA
AQ9973	3	NA	NA	NA	NA
BK2508	3	NA	NA	NA	NA
BJ9697	3	2	0.6666666666666666	NA	NA
BD4864	3	NA	NA	NA	NA
BK1094	3	NA	NA	NA	NA
CD2175	3	NA	NA	NA	NA
AY1916	3	NA	NA	NA	NA
CD1435	3	1	0.3333333333333333	NA	NA
BK2848	3	NA	NA	NA	NA
AX9289	3	NA	NA	NA	NA
AR0211	3	1	0.3333333333333333	NA	NA
CF8509	3	NA	NA	NA	NA
AO3254	3	1	0.3333333333333333	NA	NA
AX9351	3	2	0.6666666666666666	NA	NA
AR2874	3	1	0.3333333333333333	NA	NA
Z58415	3	NA	NA	NA	NA
BS5980	3	NA	NA	NA	NA
AR1568	3	NA	NA	NA	NA
BS8599	3	NA	NA	NA	NA
AR0060	3	NA	NA	NA	NA
AY0330	3	1	0.3333333333333333	NA	NA
AR1528	3	NA	NA	NA	NA
AQ9959	3	NA	NA	NA	NA
AR0059	3	NA	NA	NA	NA
M49212	3	1	0.3333333333333333	1	0.3333333333333333
BJ9888	3	NA	NA	NA	NA
AY1493	3	NA	NA	NA	NA
BD4433	3	2	0.6666666666666666	NA	NA
BS8320	3	NA	NA	1	0.3333333333333333
M46608	3	NA	NA	NA	NA
BQ9268	3	NA	NA	NA	NA
AK1179	3	1	0.3333333333333333	NA	NA
AQ9826	3	1	0.3333333333333333	NA	NA
CD1456	3	1	0.3333333333333333	NA	NA
CE7206	3	NA	NA	NA	NA
V66436	3	1	0.3333333333333333	NA	NA
V67887	3	1	0.3333333333333333	NA	NA
BS7210	3	NA	NA	NA	NA
BQ0654	3	NA	NA	NA	NA
BJ9650	3	1	0.3333333333333333	NA	NA
V69133	3	NA	NA	NA	NA
AX9422	3	NA	NA	NA	NA
AJ3047	3	NA	NA	NA	NA
AA1185	3	NA	NA	NA	NA
B47138	3	NA	NA	NA	NA
S93821	3	NA	NA	NA	NA
V63524	3	NA	NA	NA	NA
BS5795	2	1	0.5	NA	NA
AR0574	2	NA	NA	NA	NA
AQ9776	2	1	0.5	NA	NA
AX9040	2	1	0.5	1	0.5
BS6063	2	1	0.5	NA	NA
AY1003	2	NA	NA	NA	NA
AR0480	2	NA	NA	NA	NA
AJ0454	2	NA	NA	NA	NA
AR1474	2	NA	NA	NA	NA
AR2623	2	NA	NA	NA	NA
AY1252	2	NA	NA	NA	NA
AX8979	2	1	0.5	NA	NA
AY1237	2	1	0.5	NA	NA
BP6889	2	NA	NA	NA	NA
AB0897	2	NA	NA	NA	NA
BJ8876	2	NA	NA	NA	NA
Z93331	2	NA	NA	NA	NA
AR3155	2	NA	NA	NA	NA
BD2808	2	NA	NA	NA	NA
AX9349	2	1	0.5	NA	NA
BS5148	2	NA	NA	NA	NA
BK1196	2	NA	NA	NA	NA
AY0359	2	1	0.5	NA	NA
V72845	2	NA	NA	NA	NA
BD2830	2	NA	NA	NA	NA
BJ8879	2	NA	NA	NA	NA
BD4883	2	NA	NA	1	0.5
BJ9834	2	NA	NA	NA	NA
BR9639	2	NA	NA	NA	NA
AR2873	2	1	0.5	NA	NA
BJ9660	2	1	0.5	NA	NA
BK1190	2	NA	NA	NA	NA
BR4503	2	1	0.5	NA	NA
AQ9960	2	NA	NA	NA	NA
V68918	2	NA	NA	NA	NA
AY0447	2	NA	NA	NA	NA
V72694	2	NA	NA	NA	NA
BJ9638	2	NA	NA	NA	NA
BD2559	2	NA	NA	NA	NA
AO4450	2	NA	NA	NA	NA
BJ9701	2	NA	NA	NA	NA
AR0960	2	NA	NA	NA	NA
BS8576	2	1	0.5	NA	NA
BK4310	2	NA	NA	NA	NA
BD4889	2	NA	NA	NA	NA
S02364	2	NA	NA	NA	NA
AK0585	2	NA	NA	NA	NA
AR0227	2	NA	NA	1	0.5
AJ0852	2	NA	NA	NA	NA
CF2251	2	NA	NA	NA	NA
CF2246	2	NA	NA	1	0.5
BS8598	2	NA	NA	NA	NA
BK3184	2	1	0.5	NA	NA
AY0274	2	NA	NA	NA	NA
BK3148	1	NA	NA	NA	NA
V68464	1	NA	NA	NA	NA
BS6247	1	NA	NA	NA	NA
BK3145	1	NA	NA	NA	NA
AR3149	1	NA	NA	NA	NA
BK7322	1	NA	NA	NA	NA
AR2493	1	NA	NA	NA	NA
BS1575	1	1	1.0	NA	NA
BK1130	1	NA	NA	NA	NA
S98489	1	NA	NA	NA	NA
BK3187	1	1	1.0	NA	NA
V62750	1	NA	NA	NA	NA
AR1686	1	NA	NA	NA	NA
AJ3049	1	1	1.0	NA	NA
V69488	1	NA	NA	NA	NA
B45241	1	NA	NA	NA	NA
AX9056	1	1	1.0	NA	NA
BS8536	1	NA	NA	NA	NA
AR1263	1	NA	NA	NA	NA
BS7356	1	NA	NA	NA	NA
BS8098	1	NA	NA	NA	NA
BS1581	1	1	1.0	NA	NA
AZ5703	1	NA	NA	NA	NA
BD1724	1	NA	NA	NA	NA
BS5564	1	NA	NA	NA	NA
V62751	1	NA	NA	NA	NA
BS6383	1	NA	NA	NA	NA
AO3275	1	NA	NA	NA	NA
BD4885	1	NA	NA	NA	NA
BD4778	1	NA	NA	NA	NA
AR3119	1	NA	NA	NA	NA
AR0572	1	NA	NA	NA	NA
AZ0258	1	NA	NA	NA	NA
BS6170	1	1	1.0	NA	NA
BS8351	1	NA	NA	NA	NA
B49896	1	1	1.0	NA	NA
BJ9639	1	NA	NA	NA	NA
AX5707	1	NA	NA	NA	NA
BS1526	1	1	1.0	NA	NA
V69439	1	NA	NA	NA	NA
AX9158	1	NA	NA	NA	NA
BR4636	1	NA	NA	NA	NA
AZ5707	1	NA	NA	NA	NA
AI1698	1	NA	NA	NA	NA
AR2818	1	NA	NA	NA	NA
CF2245	1	NA	NA	1	1.0
BR4845	1	NA	NA	NA	NA
BD4758	1	NA	NA	NA	NA
BS6356	1	1	1.0	NA	NA
AX9534	1	NA	NA	NA	NA
BD4692	1	NA	NA	NA	NA
S94256	1	NA	NA	NA	NA
AR2813	1	NA	NA	NA	NA
BR2321	1	NA	NA	NA	NA
AR0445	1	1	1.0	NA	NA
BS5132	1	NA	NA	NA	NA
AK0612	1	NA	NA	NA	NA
BQ5527	1	1	1.0	NA	NA
AX9125	1	1	1.0	NA	NA

=======================
Model	Sold	Return	ReturnRate	Exchange	ExchangeRate
JLL49	3821	452	0.11829364040827009	141	0.0369013347291285
AVA48	3047	244	0.08007876599934362	101	0.03314735805710535
AUV33	2843	239	0.08406612733028491	211	0.07421737601125572
NQE02	2702	183	0.06772760917838638	46	0.017024426350851222
AVX57	2581	383	0.14839209608678808	122	0.04726850058117009
AVZ30	2509	188	0.07493025109605421	101	0.04025508170585891
JLN98	2168	167	0.07702952029520295	86	0.03966789667896679
AVJ03	2128	212	0.09962406015037593	87	0.04088345864661654
AVW41	2035	208	0.10221130221130222	80	0.03931203931203931
AVZ32	1830	77	0.04207650273224044	42	0.022950819672131147
NT097	1791	157	0.0876605248464545	67	0.03740926856504746
AVL98	1668	181	0.10851318944844125	54	0.03237410071942446
MW564	1637	209	0.12767257177764202	99	0.06047648136835675
AVR22	1625	146	0.08984615384615384	62	0.038153846153846156
AWL19	1565	211	0.13482428115015974	38	0.02428115015974441
BVY03	1423	180	0.12649332396345747	106	0.07449051300070274
NWN92	1392	91	0.0653735632183908	50	0.035919540229885055
AWP48	1373	190	0.13838310269482884	27	0.019664967225054626
AWK39	1219	125	0.10254306808859721	66	0.054142739950779326
NUG28	1085	84	0.07741935483870968	32	0.029493087557603687
AVT99	889	89	0.10011248593925759	28	0.031496062992125984
MKK46	838	81	0.09665871121718377	10	0.011933174224343675
NT101	703	103	0.1465149359886202	30	0.04267425320056899
AVR18	702	60	0.08547008547008547	29	0.04131054131054131
AVR41	683	83	0.12152269399707175	24	0.03513909224011713
AVV10	673	99	0.14710252600297177	31	0.04606240713224369
AVS84	643	122	0.18973561430793157	24	0.03732503888024884
NUG45	568	51	0.0897887323943662	6	0.01056338028169014
AUT57	549	76	0.1384335154826958	15	0.0273224043715847
AVJ78	501	46	0.09181636726546906	13	0.02594810379241517
AVS71	479	39	0.081419624217119	20	0.04175365344467641
MT491	468	51	0.10897435897435898	15	0.03205128205128205
DJU56	468	47	0.10042735042735043	8	0.017094017094017096
AVP66	467	48	0.10278372591006424	31	0.06638115631691649
NUI24	458	62	0.13537117903930132	29	0.06331877729257641
AVJ30	449	63	0.1403118040089087	11	0.024498886414253896
AVL94	445	29	0.0651685393258427	16	0.035955056179775284
AVI96	418	40	0.09569377990430622	25	0.05980861244019139
AVZ33	417	51	0.1223021582733813	13	0.03117505995203837
AVW93	413	46	0.11138014527845036	14	0.03389830508474576
AVU41	387	32	0.082687338501292	17	0.04392764857881137
NR394	369	52	0.14092140921409213	27	0.07317073170731707
NT970	364	46	0.12637362637362637	24	0.06593406593406594
AVW78	355	61	0.17183098591549295	9	0.02535211267605634
AVL59	349	39	0.11174785100286533	6	0.017191977077363897
NUG81	340	22	0.06470588235294118	4	0.011764705882352941
AVN70	329	34	0.1033434650455927	7	0.02127659574468085
AVU05	329	55	0.16717325227963525	4	0.0121580547112462
AVW82	321	50	0.1557632398753894	26	0.08099688473520249
BVQ14	318	42	0.1320754716981132	7	0.0220125786163522
AVR40	296	36	0.12162162162162163	4	0.013513513513513514
AVU51	295	50	0.1694915254237288	6	0.020338983050847456
AVX54	294	21	0.07142857142857142	9	0.030612244897959183
AVR23	290	25	0.08620689655172414	14	0.04827586206896552
BKC14	288	42	0.14583333333333334	8	0.027777777777777776
NPX43	280	33	0.11785714285714285	7	0.025
BVY60	275	36	0.13090909090909092	2	0.007272727272727273
AVT14	257	44	0.17120622568093385	15	0.058365758754863814
OC079	251	28	0.11155378486055777	4	0.01593625498007968
AVU56	250	36	0.144	5	0.02
AWF91	245	54	0.22040816326530613	9	0.036734693877551024
AUV14	230	30	0.13043478260869565	6	0.02608695652173913
AAL27	216	52	0.24074074074074073	18	0.08333333333333333
AVH32	214	36	0.16822429906542055	5	0.02336448598130841
BVP98	214	34	0.1588785046728972	6	0.028037383177570093
AWK40	209	32	0.15311004784688995	19	0.09090909090909091
BDA89	208	38	0.18269230769230768	2	0.009615384615384616
AWC03	206	24	0.11650485436893204	5	0.024271844660194174
JWW49	203	24	0.11822660098522167	3	0.014778325123152709
AVT46	196	20	0.10204081632653061	6	0.030612244897959183
AVC90	196	33	0.1683673469387755	9	0.04591836734693878
BVY32	194	23	0.11855670103092783	3	0.015463917525773196
AUX89	187	15	0.08021390374331551	3	0.016042780748663103
AVR44	183	21	0.11475409836065574	2	0.01092896174863388
BCY18	181	37	0.20441988950276244	7	0.03867403314917127
AVV36	180	12	0.06666666666666667	4	0.022222222222222223
AWJ49	174	16	0.09195402298850575	10	0.05747126436781609
AWD02	167	36	0.2155688622754491	5	0.029940119760479042
AUU29	164	21	0.12804878048780488	2	0.012195121951219513
BGR27	161	15	0.09316770186335403	3	0.018633540372670808
BUC61	160	21	0.13125	1	0.00625
AVY86	160	21	0.13125	2	0.0125
MKK50	150	37	0.24666666666666667	19	0.12666666666666668
AVG55	148	16	0.10810810810810811	4	0.02702702702702703
AVJ63	147	13	0.08843537414965986	3	0.02040816326530612
AWD09	146	16	0.1095890410958904	3	0.02054794520547945
DRI86	145	15	0.10344827586206896	1	0.006896551724137931
BFW88	144	21	0.14583333333333334	4	0.027777777777777776
AVX56	142	12	0.08450704225352113	3	0.02112676056338028
AWC11	137	21	0.15328467153284672	3	0.021897810218978103
AWD10	137	28	0.20437956204379562	4	0.029197080291970802
AUX91	135	3	0.022222222222222223	2	0.014814814814814815
AVG13	134	20	0.14925373134328357	6	0.04477611940298507
JLW52	134	8	0.05970149253731343	NA	NA
AVW83	130	21	0.16153846153846155	1	0.007692307692307693
AVY56	126	12	0.09523809523809523	3	0.023809523809523808
BVY88	125	22	0.176	5	0.04
NUG63	122	25	0.20491803278688525	1	0.00819672131147541
AVU07	120	24	0.2	3	0.025
BJB00	119	9	0.07563025210084033	4	0.03361344537815126
MLL88	119	29	0.24369747899159663	5	0.04201680672268908
AVG98	117	11	0.09401709401709402	1	0.008547008547008548
AVH21	116	9	0.07758620689655173	NA	NA
AVS85	115	24	0.20869565217391303	3	0.02608695652173913
AWP39	115	13	0.11304347826086956	2	0.017391304347826087
AVI07	113	13	0.11504424778761062	3	0.02654867256637168
AWC75	113	13	0.11504424778761062	5	0.04424778761061947
BGP60	111	3	0.02702702702702703	NA	NA
BUQ86	111	14	0.12612612612612611	2	0.018018018018018018
AVS42	110	13	0.11818181818181818	8	0.07272727272727272
BJB39	107	7	0.06542056074766354	4	0.037383177570093455
AVQ08	105	8	0.0761904761904762	2	0.01904761904761905
BFW82	103	17	0.1650485436893204	6	0.05825242718446602
AVD32	102	16	0.1568627450980392	8	0.0784313725490196
AVR99	96	23	0.23958333333333334	4	0.041666666666666664
NPX09	95	13	0.1368421052631579	3	0.031578947368421054
AVE95	95	19	0.2	4	0.042105263157894736
AUV46	95	5	0.05263157894736842	NA	NA
AVT45	94	13	0.13829787234042554	3	0.031914893617021274
AVG56	93	23	0.24731182795698925	3	0.03225806451612903
AQF83	91	10	0.10989010989010989	5	0.054945054945054944
AVP77	90	5	0.05555555555555555	1	0.011111111111111112
AVY48	90	12	0.13333333333333333	2	0.022222222222222223
NEJ59	90	18	0.2	9	0.1
AVU40	89	18	0.20224719101123595	6	0.06741573033707865
BDA96	87	17	0.19540229885057472	3	0.034482758620689655
BWW89	86	9	0.10465116279069768	2	0.023255813953488372
AVX20	85	15	0.17647058823529413	3	0.03529411764705882
BVM77	85	25	0.29411764705882354	NA	NA
AVK35	85	14	0.16470588235294117	2	0.023529411764705882
BQT08	85	13	0.15294117647058825	11	0.12941176470588237
AVU42	84	14	0.16666666666666666	NA	NA
AUY32	84	7	0.08333333333333333	4	0.047619047619047616
BJA31	82	7	0.08536585365853659	NA	NA
AVW87	82	14	0.17073170731707318	11	0.13414634146341464
BJB70	82	11	0.13414634146341464	6	0.07317073170731707
AVK73	82	11	0.13414634146341464	2	0.024390243902439025
BDA79	82	34	0.4146341463414634	4	0.04878048780487805
NQD89	81	9	0.1111111111111111	5	0.06172839506172839
NQE04	80	9	0.1125	1	0.0125
BPH50	80	14	0.175	8	0.1
AVJ52	79	9	0.11392405063291139	NA	NA
AWI86	77	6	0.07792207792207792	3	0.03896103896103896
BJB01	76	13	0.17105263157894737	1	0.013157894736842105
AWD01	76	13	0.17105263157894737	1	0.013157894736842105
AVT60	75	8	0.10666666666666667	3	0.04
BUC62	74	11	0.14864864864864866	1	0.013513513513513514
BWW78	73	9	0.1232876712328767	NA	NA
BWL92	70	10	0.14285714285714285	2	0.02857142857142857
BDI24	70	10	0.14285714285714285	4	0.05714285714285714
AWK94	69	7	0.10144927536231885	NA	NA
AQF08	69	20	0.2898550724637681	1	0.014492753623188406
AVS70	69	13	0.18840579710144928	3	0.043478260869565216
AUT65	68	11	0.16176470588235295	3	0.04411764705882353
BHH97	68	7	0.10294117647058823	NA	NA
NQD86	67	6	0.08955223880597014	NA	NA
BVX94	67	4	0.05970149253731343	NA	NA
AVH55	66	3	0.045454545454545456	NA	NA
AVN36	64	6	0.09375	NA	NA
AVX24	63	18	0.2857142857142857	NA	NA
DRI84	62	11	0.1774193548387097	5	0.08064516129032258
AWM26	62	9	0.14516129032258066	NA	NA
NUG49	61	8	0.13114754098360656	NA	NA
BWW91	61	6	0.09836065573770492	4	0.06557377049180328
